x,y,faa,height,msk,inv_msk,inv_pad,boug_mean,boug_std,te_mean
-1557500.0,-695500.0,25.73321005174889,1200,False,0.0,True,25.254415326096023,0.0,0.4787947256528682
-1555500.0,-695500.0,33.73947222242164,1200,False,0.0,True,27.32576806912159,1.7763568394002505e-14,6.413704153300049
-1553500.0,-695500.0,37.769188646634476,1200,False,0.0,False,26.82939114796349,2.1316282072803006e-14,10.939797498670984
-1551500.0,-695500.0,39.15230455761022,1200,False,0.0,False,26.025691235836636,1.0658141036401503e-14,13.126613321773586
-1549500.0,-695500.0,37.83864033612287,1200,False,0.0,False,24.451492260105894,2.4868995751603507e-14,13.387148076016977
-1547500.0,-695500.0,35.674489297672075,1200,False,0.0,False,22.575825617704137,1.0658141036401503e-14,13.098663679967938
-1545500.0,-695500.0,35.530855120145226,1200,False,0.0,False,22.112842287894022,2.4868995751603507e-14,13.418012832251204
-1543500.0,-695500.0,35.015537492304304,1200,False,0.0,False,20.791341107136812,3.907985046680551e-14,14.224196385167492
-1541500.0,-695500.0,32.29096478704528,1200,False,0.0,False,17.140481508002512,3.907985046680551e-14,15.15048327904277
-1539500.0,-695500.0,29.461913755644318,1200,False,0.0,False,13.792822035688452,1.7763568394002505e-14,15.669091719955865
-1537500.0,-695500.0,27.657231902975894,1200,False,0.0,False,12.230337067078176,3.197442310920451e-14,15.426894835897718
-1535500.0,-695500.0,27.512629180564442,1200,False,0.0,False,13.232532712687403,1.7763568394002505e-14,14.280096467877039
-1533500.0,-695500.0,27.88713113978574,1200,False,0.0,False,14.703417052985664,2.1316282072803006e-14,13.183714086800077
-1531500.0,-695500.0,27.042795959849784,1200,False,0.0,False,14.81558240552908,1.0658141036401503e-14,12.227213554320704
-1529500.0,-695500.0,25.427842181233302,1200,False,0.0,False,13.57283657643574,2.1316282072803006e-14,11.855005604797562
-1527500.0,-695500.0,24.836983318142277,1200,False,0.0,False,13.535996251142253,1.0658141036401503e-14,11.300987067000024
-1525500.0,-695500.0,26.401243511412137,1200,False,0.0,False,15.634571635519919,1.9539925233402755e-14,10.766671875892218
-1523500.0,-695500.0,26.420146322594128,1200,False,0.0,False,16.725685348319526,2.4868995751603507e-14,9.694460974274602
-1521500.0,-695500.0,20.68558268657482,1200,False,0.0,False,14.056530810688255,2.3092638912203256e-14,6.629051875886564
-1519500.0,-695500.0,18.423072307416373,1200,False,0.0,False,17.52247948751784,2.1316282072803006e-14,0.9005928198985345
-1517500.0,-695500.0,24.143718321996758,1200,False,0.0,False,23.804509356206424,3.552713678800501e-14,0.3392089657903341
-1515500.0,-695500.0,24.62686911412049,1200,False,0.0,False,19.915705510456565,2.4868995751603507e-14,4.711163603663923
-1513500.0,-695500.0,22.623545916937566,1200,False,0.0,False,15.027071142297679,3.375077994860476e-14,7.596474774639887
-1511500.0,-695500.0,20.322377295545323,1200,False,0.0,False,14.05438358901575,1.7763568394002505e-14,6.267993706529573
-1509500.0,-695500.0,16.046690749885936,1200,False,0.0,False,13.479730403463456,2.1316282072803006e-14,2.56696034642248
-1507500.0,-695500.0,10.59698919494203,1200,False,0.0,False,14.805248412572615,1.5987211554602254e-14,-4.2082592176305855
-1505500.0,-695500.0,6.334355122319282,1200,False,0.0,False,16.40943958804132,1.0658141036401503e-14,-10.075084465722037
-1503500.0,-695500.0,2.7962565547864195,1200,False,0.0,False,15.949239327883543,2.4868995751603507e-14,-13.152982773097124
-1501500.0,-695500.0,-0.5412578072085147,1200,False,0.0,False,13.76431345652652,1.2434497875801753e-14,-14.305571263735034
-1497500.0,-695500.0,-9.251542177585558,1200,False,0.0,False,12.231576115152395,8.881784197001252e-15,-21.483118292737952
-1495500.0,-695500.0,-10.642087326315854,1200,False,0.0,False,11.613869522944167,1.5987211554602254e-14,-22.255956849260023
-1493500.0,-695500.0,-3.7543123868728623,1200,False,0.0,False,15.216186592085483,2.1316282072803006e-14,-18.970498978958346
-1491500.0,-695500.0,2.5951980221549165,1200,False,0.0,False,17.876075824613796,3.552713678800501e-14,-15.28087780245888
-1489500.0,-695500.0,-0.4788067380425358,1200,False,0.0,False,15.688168769011611,1.4210854715202004e-14,-16.166975507054147
-1487500.0,-695500.0,-7.8383037407846805,1200,False,0.0,False,11.098059374909779,1.7763568394002505e-15,-18.93636311569446
-1485500.0,-695500.0,-13.108854081865452,1200,False,0.0,False,7.105297170648742,1.509903313490213e-14,-20.214151252514192
-1483500.0,-695500.0,-11.936327941074982,1200,False,0.0,False,5.354552591490846,3.552713678800501e-15,-17.29088053256583
-1481500.0,-695500.0,-5.435229160142401,1200,False,0.0,False,1.1982892328737371,1.7763568394002505e-15,-6.633518393016138
-1479500.0,-695500.0,10.310469305591663,1200,False,0.0,False,1.2225128923587893,2.6645352591003757e-15,9.087956413232874
-1477500.0,-695500.0,26.557522299642752,1200,False,0.0,False,2.126035169862147,4.884981308350689e-15,24.431487129780606
-1475500.0,-695500.0,23.36630363721741,1200,False,0.0,False,-12.995308105853592,1.9539925233402755e-14,36.361611743071
-1473500.0,-695500.0,12.524942450528169,1200,False,0.0,False,-26.59174043989896,3.907985046680551e-14,39.11668289042713
-1603500.0,-693500.0,0.7862158133824638,1200,False,0.0,True,22.899809100522063,1.4210854715202004e-14,-22.1135932871396
-1601500.0,-693500.0,2.3832684156215516,1200,False,0.0,True,24.130219230131438,4.973799150320701e-14,-21.746950814509887
-1599500.0,-693500.0,3.301986137195027,1200,True,1.0,True,23.71601549728227,0.5413162318030602,-20.414029360087245
-1597500.0,-693500.0,3.539899645916741,1200,True,1.0,True,23.22160561047271,0.4039558720952483,-19.68170596455597
-1595500.0,-693500.0,4.264149539078714,1200,True,1.0,True,21.963310142279383,0.9257605916055993,-17.699160603200667
-1593500.0,-693500.0,5.7301767650464805,1200,False,0.0,True,20.30270829065604,2.842170943040401e-14,-14.572531525609559
-1581500.0,-693500.0,-1.4672155785561114,1200,False,0.0,True,14.408893497678186,1.9539925233402755e-14,-15.876109076234297
-1579500.0,-693500.0,-9.005935144489737,1200,True,0.0,True,13.116540021905006,1.7763568394002505e-15,-22.122475166394743
-1577500.0,-693500.0,-15.112586862627783,1200,True,1.0,True,13.189103086541115,0.49325180992281553,-28.301689949168896
-1575500.0,-693500.0,-13.134257614805167,1200,True,1.0,True,12.857829120857074,0.4731060469541261,-25.99208673566224
-1573500.0,-693500.0,-4.201793933596634,1200,False,0.0,True,15.261540586327387,1.7763568394002505e-15,-19.46333451992402
-1571500.0,-693500.0,5.277682643049722,1200,False,0.0,True,17.28424623112317,2.1316282072803006e-14,-12.006563588073448
-1569500.0,-693500.0,10.537664766951995,1200,False,0.0,True,19.221027662086055,2.4868995751603507e-14,-8.68336289513406
-1567500.0,-693500.0,12.97261562634604,1200,False,0.0,True,23.24454126699173,2.842170943040401e-14,-10.271925640645692
-1565500.0,-693500.0,13.822945750485966,1200,False,0.0,True,28.692130144649116,2.1316282072803006e-14,-14.86918439416315
-1563500.0,-693500.0,13.73794573614538,1200,False,0.0,True,32.19433721318058,3.552713678800501e-14,-18.456391477035204
-1561500.0,-693500.0,14.45152614517364,1200,False,0.0,True,30.860439933773282,3.197442310920451e-14,-16.40891378859964
-1559500.0,-693500.0,16.726785503206727,1200,False,0.0,True,25.722381185688256,7.105427357601002e-15,-8.995595682481529
-1557500.0,-693500.0,24.10403409885029,1200,False,0.0,True,25.319898886480896,1.0658141036401503e-14,-1.2158647876306077
-1555500.0,-693500.0,32.50321477594565,1200,False,0.0,True,28.03395644717677,6.039613253960852e-14,4.4692583287688805
-1553500.0,-693500.0,36.49713287886686,1200,False,0.0,True,29.468481262464582,2.842170943040401e-14,7.028651616402275
-1551500.0,-693500.0,38.94095950314827,1200,False,0.0,True,31.30595961359495,0.0,7.63499988955332
-1549500.0,-693500.0,37.33996900523278,1200,False,0.0,True,30.622488488727562,7.105427357601002e-14,6.717480516505219
-1547500.0,-693500.0,34.223642233719744,1200,False,0.0,False,27.396827545016222,3.552713678800501e-15,6.8268146887035215
-1545500.0,-693500.0,33.7614837925492,1200,False,0.0,False,25.214104713046112,0.0,8.547379079503088
-1543500.0,-693500.0,32.82558452346774,1200,False,0.0,False,22.704361018528452,1.0658141036401503e-14,10.121223504939287
-1541500.0,-693500.0,30.20525772514378,1200,False,0.0,False,18.904736779822265,3.197442310920451e-14,11.300520945321516
-1539500.0,-693500.0,27.8979659905791,1200,False,0.0,False,15.951044930997563,1.7763568394002505e-14,11.946921059581536
-1537500.0,-693500.0,25.83065248480131,1200,False,0.0,False,14.314184455601952,5.329070518200751e-15,11.516468029199357
-1535500.0,-693500.0,25.11544098640227,1200,False,0.0,True,14.791471679551416,8.881784197001252e-15,10.323969306850854
-1533500.0,-693500.0,24.948705950782646,1200,False,0.0,True,14.863208251212713,1.7763568394002505e-15,10.085497699569933
-1531500.0,-693500.0,23.73464011682389,1200,False,0.0,True,13.871090279729351,5.329070518200751e-15,9.863549837094538
-1529500.0,-693500.0,21.418611087385134,1200,False,0.0,True,13.94805847019097,5.329070518200751e-15,7.470552617194164
-1527500.0,-693500.0,19.006390863753037,1200,False,0.0,False,14.985325646772104,3.019806626980426e-14,4.021065216980933
-1525500.0,-693500.0,17.71306794471767,1200,False,0.0,False,15.667336619582272,1.7763568394002505e-15,2.0457313251353995
-1523500.0,-693500.0,14.878422470654586,1200,False,0.0,False,15.486192469247515,1.4210854715202004e-14,-0.6077699985929286
-1521500.0,-693500.0,10.263722011229865,1200,False,0.0,False,15.257915515114975,3.552713678800501e-15,-4.994193503885111
-1519500.0,-693500.0,11.88223265052158,1200,False,0.0,False,20.60367624487589,5.3290705182007514e-14,-8.721443594354309
-1517500.0,-693500.0,21.602593075443618,1200,False,0.0,False,25.192859317817998,7.105427357601002e-15,-3.59026624237438
-1515500.0,-693500.0,26.310763688886226,1200,False,0.0,False,19.848154609309645,3.197442310920451e-14,6.4626090795765805
-1513500.0,-693500.0,27.502545460303434,1200,False,0.0,False,15.236786256697771,3.552713678800501e-15,12.265759203605663
-1511500.0,-693500.0,26.356077305057905,1200,False,0.0,False,13.54272141652874,1.0658141036401503e-14,12.813355888529165
-1509500.0,-693500.0,21.60667901618831,1200,False,0.0,False,11.119234427455488,1.4210854715202004e-14,10.48744458873282
-1507500.0,-693500.0,15.553307222930787,1200,False,0.0,False,11.130965528114276,3.019806626980426e-14,4.422341694816511
-1505500.0,-693500.0,10.831707949942668,1200,False,0.0,False,13.866481449854223,1.2434497875801753e-14,-3.034773499911555
-1503500.0,-693500.0,6.581172541899795,1200,False,0.0,False,15.468327627088968,7.105427357601002e-15,-8.887155085189173
-1501500.0,-693500.0,1.4027739369583796,1200,False,0.0,False,13.252359581160835,1.9539925233402755e-14,-11.849585644202456
-1499500.0,-693500.0,-3.9182093518858636,1200,False,0.0,False,12.540182257721655,1.0658141036401503e-14,-16.458391609607517
-1497500.0,-693500.0,-8.516401392825527,1200,False,0.0,False,13.041285631022363,8.881784197001252e-15,-21.55768702384789
-1495500.0,-693500.0,-10.198381117369374,1200,False,0.0,False,13.73401093212314,2.3092638912203256e-14,-23.932392049492513
-1493500.0,-693500.0,-7.184754195553282,1200,False,0.0,False,16.035350214380497,2.4868995751603507e-14,-23.22010440993378
-1491500.0,-693500.0,-4.709748644661269,1200,False,0.0,False,17.9006303708029,0.0,-22.61037901546417
-1489500.0,-693500.0,-8.015234710918742,1200,False,0.0,False,14.278890207681405,3.552713678800501e-15,-22.294124918600147
-1487500.0,-693500.0,-13.220434933545203,1200,False,0.0,False,6.747280244233749,1.0658141036401503e-14,-19.967715177778953
-1485500.0,-693500.0,-15.014638033618752,1200,False,0.0,False,0.9625609466029499,2.220446049250313e-15,-15.977198980221702
-1483500.0,-693500.0,-9.386392891737838,1200,False,0.0,False,-1.7083737637426564,1.5543122344752192e-15,-7.6780191279951815
-1481500.0,-693500.0,0.4529632564815999,1200,False,0.0,False,-7.961305505146819,1.0658141036401503e-14,8.414268761628419
-1479500.0,-693500.0,16.1714777811811,1200,False,0.0,False,-8.313837035967053,5.329070518200751e-15,24.48531481714815
-1477500.0,-693500.0,30.672205534569052,1200,False,0.0,False,-2.8173936555323276,2.6645352591003757e-15,33.48959919010138
-1475500.0,-693500.0,25.54815430083061,1200,False,0.0,False,-10.539814009389039,0.0,36.08796831021965
-1473500.0,-693500.0,13.201578167748727,1200,False,0.0,False,-24.679501285432742,2.842170943040401e-14,37.88107945318147
-1453500.0,-693500.0,4.144237185513748,1200,False,0.0,False,-36.925312439288945,8.526512829121202e-14,41.06954962480269
-1451500.0,-693500.0,7.055807497199891,1200,False,0.0,False,-28.473858432905796,1.0658141036401503e-14,35.529665930105686
-1449500.0,-693500.0,3.426850336002514,1200,False,0.0,False,-19.79636241414278,0.0,23.223212750145294
-1603500.0,-691500.0,-1.4591254934780018,1200,False,0.0,True,24.606169266364294,2.1316282072803006e-14,-26.065294759842295
-1601500.0,-691500.0,-1.1101639211994991,1200,True,0.0,True,25.024990331106586,0.0,-26.135154252306087
-1599500.0,-691500.0,-1.909292958619657,1200,True,0.0,True,22.88203907331971,0.0,-24.791332031939366
-1597500.0,-691500.0,-1.576944715337085,1200,True,1.0,True,22.505882942086323,0.5411055076110189,-24.082827657423408
-1595500.0,-691500.0,-0.3290470942841814,1200,True,1.0,True,21.60468289064702,0.9678081385977556,-21.9337299849312
-1581500.0,-691500.0,-9.487773227156245,1200,True,1.0,True,15.149840701535718,0.8605593407082986,-24.637613928691962
-1579500.0,-691500.0,-15.855759946249135,1200,True,1.0,True,13.85679930497507,0.5778085758748921,-29.712559251224206
-1577500.0,-691500.0,-18.519603885184864,1200,True,1.0,True,14.484908729434634,0.6171251732986661,-33.0045126146195
-1575500.0,-691500.0,-13.56644728049874,1200,True,1.0,True,15.65841833920469,0.6615662084741761,-29.22486561970343
-1573500.0,-691500.0,-5.056941463124508,1200,True,1.0,True,17.9765770478152,0.558693021031976,-23.033518510939707
-1571500.0,-691500.0,1.3045946075000923,1200,True,0.0,True,20.87293481103784,2.1316282072803006e-14,-19.568340203537748
-1569500.0,-691500.0,4.18442085599027,1200,True,0.0,True,21.989309531708837,3.552713678800501e-15,-17.804888675718566
-1565500.0,-691500.0,4.804341763638324,1200,True,0.0,True,26.646311852270582,6.750155989720952e-14,-21.84197008863226
-1563500.0,-691500.0,5.2166960640392235,1200,True,0.0,True,28.27303598654821,7.105427357601002e-14,-23.056339922508986
-1561500.0,-691500.0,6.800775780727467,1200,False,0.0,True,26.75366801496571,7.105427357601002e-15,-19.952892234238245
-1559500.0,-691500.0,10.1101859311297,1200,False,0.0,True,23.040340305979658,1.4210854715202004e-14,-12.930154374849957
-1557500.0,-691500.0,16.361478462902685,1200,False,0.0,True,21.630293066617227,1.0658141036401503e-14,-5.268814603714542
-1555500.0,-691500.0,22.76649047924769,1200,False,0.0,True,23.02493361534542,1.0658141036401503e-14,-0.25844313609773195
-1553500.0,-691500.0,26.930981644736395,1200,False,0.0,True,25.972384567668716,2.4868995751603507e-14,0.9585970770676795
-1551500.0,-691500.0,29.159437858226852,1200,False,0.0,True,28.622332602258965,3.197442310920451e-14,0.5371052559678873
-1549500.0,-691500.0,28.14205698789492,1200,False,0.0,True,29.30631949922948,4.263256414560601e-14,-1.1642625113345595
-1547500.0,-691500.0,27.36932493113727,1200,False,0.0,True,26.639902972612198,3.197442310920451e-14,0.729421958525073
-1545500.0,-691500.0,28.915458699691005,1200,False,0.0,False,25.30095357329357,3.552713678800501e-14,3.614505126397436
-1543500.0,-691500.0,28.774261100417718,1200,False,0.0,False,23.35252727915395,2.4868995751603507e-14,5.421733821263768
-1541500.0,-691500.0,27.004266220155102,1200,False,0.0,True,20.407614412817292,3.552713678800501e-14,6.59665180733781
-1539500.0,-691500.0,25.217093045479572,1200,False,0.0,True,17.85612721541697,2.1316282072803006e-14,7.360965830062604
-1537500.0,-691500.0,22.598822570669483,1200,False,0.0,True,15.871635265828427,3.552713678800501e-14,6.727187304841056
-1535500.0,-691500.0,21.318120167934303,1200,False,0.0,True,16.312707247555128,1.0658141036401503e-14,5.005412920379175
-1533500.0,-691500.0,20.99443520807024,1200,False,0.0,True,16.388206614298795,2.842170943040401e-14,4.606228593771444
-1531500.0,-691500.0,19.967755806887467,1200,False,0.0,True,16.621281740412083,3.552713678800501e-15,3.346474066475384
-1529500.0,-691500.0,16.60784922071069,1200,False,0.0,True,17.235406654253598,4.263256414560601e-14,-0.6275574335429077
-1527500.0,-691500.0,10.534396757625021,1200,False,0.0,True,17.14396900560358,3.907985046680551e-14,-6.609572247978559
-1525500.0,-691500.0,4.7339963761429,1200,False,0.0,True,13.617656595275477,1.2434497875801753e-14,-8.883660219132576
-1523500.0,-691500.0,1.2560612532931599,1200,False,0.0,True,10.56080320602925,3.019806626980426e-14,-9.30474195273609
-1521500.0,-691500.0,2.7080206237027684,1200,False,0.0,False,11.72811163211022,5.329070518200751e-15,-9.020091008407451
-1519500.0,-691500.0,9.350041754127947,1200,False,0.0,False,17.256771343708056,3.552713678800501e-14,-7.9067295895801095
-1517500.0,-691500.0,18.046471467968757,1200,False,0.0,False,17.9785676252427,2.4868995751603507e-14,0.0679038427260572
-1515500.0,-691500.0,25.01482630196261,1200,False,0.0,False,14.311967965664513,1.0658141036401503e-14,10.702858336298098
-1513500.0,-691500.0,29.947379243887255,1200,False,0.0,False,12.933714832414354,1.2434497875801753e-14,17.013664411472902
